"","id","trial","x","y","z","kernel","scenario","horizon","round","chosen","overall","Horizon"
"19461",79,34,4,9,76.5336766063453,"Smooth","Avg. Reward Condition",40,"4",104,628,"Long"
"19462",79,35,4,9,76.5336766063453,"Smooth","Avg. Reward Condition",40,"4",104,628,"Long"
"19463",79,36,4,9,76.5336766063453,"Smooth","Avg. Reward Condition",40,"4",104,628,"Long"
"19464",79,37,4,9,76.5336766063453,"Smooth","Avg. Reward Condition",40,"4",104,628,"Long"
"19465",79,38,4,9,76.5336766063453,"Smooth","Avg. Reward Condition",40,"4",104,628,"Long"
"19466",79,39,5,9,75.2199907218667,"Smooth","Avg. Reward Condition",40,"4",105,628,"Long"
"19467",79,40,5,9,75.2199907218667,"Smooth","Avg. Reward Condition",40,"4",105,628,"Long"
"19468",79,41,4,9,76.5336766063453,"Smooth","Avg. Reward Condition",40,"4",104,628,"Long"
"19469",79,1,0,7,37.8557325594618,"Smooth","Avg. Reward Condition",20,"5",78,629,"Short"
"19470",79,2,8,1,52.8904958122933,"Smooth","Avg. Reward Condition",20,"5",20,629,"Short"
"19471",79,3,5,2,15.5566285414622,"Smooth","Avg. Reward Condition",20,"5",28,629,"Short"
"19472",79,4,2,2,33.6778376971896,"Smooth","Avg. Reward Condition",20,"5",25,629,"Short"
"19473",79,5,4,1,0,"Smooth","Avg. Reward Condition",20,"5",16,629,"Short"
"19474",79,6,3,2,83.8378126303431,"Smooth","Avg. Reward Condition",20,"5",26,629,"Short"
"19475",79,7,10,7,85.439763813076,"Smooth","Avg. Reward Condition",20,"5",88,629,"Short"
"19476",79,8,10,8,76.157753608192,"Smooth","Avg. Reward Condition",20,"5",99,629,"Short"
"19477",79,9,10,6,87.869042125599,"Smooth","Avg. Reward Condition",20,"5",77,629,"Short"
"19478",79,10,10,6,87.869042125599,"Smooth","Avg. Reward Condition",20,"5",77,629,"Short"
"19479",79,11,9,8,70.9435815561283,"Smooth","Avg. Reward Condition",20,"5",98,629,"Short"
"19480",79,12,9,7,82.1507669313946,"Smooth","Avg. Reward Condition",20,"5",87,629,"Short"
"19481",79,13,9,6,72.6451286930569,"Smooth","Avg. Reward Condition",20,"5",76,629,"Short"
"19482",79,14,8,7,52.5353402462406,"Smooth","Avg. Reward Condition",20,"5",86,629,"Short"
"19483",79,15,3,3,100,"Smooth","Avg. Reward Condition",20,"5",37,629,"Short"
"19484",79,16,3,3,100,"Smooth","Avg. Reward Condition",20,"5",37,629,"Short"
"19485",79,17,3,3,100,"Smooth","Avg. Reward Condition",20,"5",37,629,"Short"
"19486",79,18,3,3,100,"Smooth","Avg. Reward Condition",20,"5",37,629,"Short"
"19487",79,19,3,3,100,"Smooth","Avg. Reward Condition",20,"5",37,629,"Short"
"19488",79,20,3,3,100,"Smooth","Avg. Reward Condition",20,"5",37,629,"Short"
"19489",79,21,3,3,100,"Smooth","Avg. Reward Condition",20,"5",37,629,"Short"
"19490",79,1,9,0,42.0409614410277,"Smooth","Avg. Reward Condition",40,"6",10,630,"Long"
"19491",79,2,5,0,43.1589496872262,"Smooth","Avg. Reward Condition",40,"6",6,630,"Long"
"19492",79,3,7,4,21.5751534071113,"Smooth","Avg. Reward Condition",40,"6",52,630,"Long"
"19493",79,4,1,10,30.5577705769791,"Smooth","Avg. Reward Condition",40,"6",112,630,"Long"
"19494",79,5,10,8,59.2407992793453,"Smooth","Avg. Reward Condition",40,"6",99,630,"Long"
"19495",79,6,0,8,40.1557616499508,"Smooth","Avg. Reward Condition",40,"6",89,630,"Long"
"19496",79,7,10,7,45.9324442548253,"Smooth","Avg. Reward Condition",40,"6",88,630,"Long"
"19497",79,8,3,2,87.0484650270771,"Smooth","Avg. Reward Condition",40,"6",26,630,"Long"
"19498",79,9,3,2,87.0484650270771,"Smooth","Avg. Reward Condition",40,"6",26,630,"Long"
"19499",79,10,3,2,87.0484650270771,"Smooth","Avg. Reward Condition",40,"6",26,630,"Long"
"19500",79,11,3,1,75.1442624365829,"Smooth","Avg. Reward Condition",40,"6",15,630,"Long"
"19501",79,12,3,2,87.0484650270771,"Smooth","Avg. Reward Condition",40,"6",26,630,"Long"
"19502",79,13,3,2,87.0484650270771,"Smooth","Avg. Reward Condition",40,"6",26,630,"Long"
"19503",79,14,3,2,87.0484650270771,"Smooth","Avg. Reward Condition",40,"6",26,630,"Long"
"19504",79,15,2,2,100,"Smooth","Avg. Reward Condition",40,"6",25,630,"Long"
"19505",79,16,2,2,100,"Smooth","Avg. Reward Condition",40,"6",25,630,"Long"
"19506",79,17,2,2,100,"Smooth","Avg. Reward Condition",40,"6",25,630,"Long"
"19507",79,18,2,2,100,"Smooth","Avg. Reward Condition",40,"6",25,630,"Long"
"19508",79,19,2,2,100,"Smooth","Avg. Reward Condition",40,"6",25,630,"Long"
"19509",79,20,2,2,100,"Smooth","Avg. Reward Condition",40,"6",25,630,"Long"
"19510",79,21,2,2,100,"Smooth","Avg. Reward Condition",40,"6",25,630,"Long"
"19511",79,22,2,2,100,"Smooth","Avg. Reward Condition",40,"6",25,630,"Long"
"19512",79,23,2,2,100,"Smooth","Avg. Reward Condition",40,"6",25,630,"Long"
"19513",79,24,2,2,100,"Smooth","Avg. Reward Condition",40,"6",25,630,"Long"
"19514",79,25,2,2,100,"Smooth","Avg. Reward Condition",40,"6",25,630,"Long"
"19515",79,26,2,2,100,"Smooth","Avg. Reward Condition",40,"6",25,630,"Long"
"19516",79,27,2,2,100,"Smooth","Avg. Reward Condition",40,"6",25,630,"Long"
"19517",79,28,2,2,100,"Smooth","Avg. Reward Condition",40,"6",25,630,"Long"
"19518",79,29,2,2,100,"Smooth","Avg. Reward Condition",40,"6",25,630,"Long"
"19519",79,30,2,2,100,"Smooth","Avg. Reward Condition",40,"6",25,630,"Long"
"19520",79,31,2,2,100,"Smooth","Avg. Reward Condition",40,"6",25,630,"Long"
"19521",79,32,2,2,100,"Smooth","Avg. Reward Condition",40,"6",25,630,"Long"
"19522",79,33,2,2,100,"Smooth","Avg. Reward Condition",40,"6",25,630,"Long"
"19523",79,34,2,2,100,"Smooth","Avg. Reward Condition",40,"6",25,630,"Long"
"19524",79,35,2,2,100,"Smooth","Avg. Reward Condition",40,"6",25,630,"Long"
"19525",79,36,2,2,100,"Smooth","Avg. Reward Condition",40,"6",25,630,"Long"
"19526",79,37,2,2,100,"Smooth","Avg. Reward Condition",40,"6",25,630,"Long"
"19527",79,38,2,2,100,"Smooth","Avg. Reward Condition",40,"6",25,630,"Long"
"19528",79,39,2,2,100,"Smooth","Avg. Reward Condition",40,"6",25,630,"Long"
"19529",79,40,2,2,100,"Smooth","Avg. Reward Condition",40,"6",25,630,"Long"
"19530",79,41,2,2,100,"Smooth","Avg. Reward Condition",40,"6",25,630,"Long"
"19531",79,1,0,4,42.8036360256074,"Smooth","Avg. Reward Condition",20,"7",45,631,"Short"
"19532",79,2,5,8,11.4143082127456,"Smooth","Avg. Reward Condition",20,"7",94,631,"Short"
"19533",79,3,7,2,75.4767861169897,"Smooth","Avg. Reward Condition",20,"7",30,631,"Short"
"19534",79,4,7,1,68.4445451989571,"Smooth","Avg. Reward Condition",20,"7",19,631,"Short"
"19535",79,5,8,2,58.6698020983596,"Smooth","Avg. Reward Condition",20,"7",31,631,"Short"
"19536",79,6,6,1,68.7866414207953,"Smooth","Avg. Reward Condition",20,"7",18,631,"Short"
"19537",79,7,6,2,61.2748558274339,"Smooth","Avg. Reward Condition",20,"7",29,631,"Short"
"19538",79,8,7,2,75.4767861169897,"Smooth","Avg. Reward Condition",20,"7",30,631,"Short"
"19539",79,9,7,2,75.4767861169897,"Smooth","Avg. Reward Condition",20,"7",30,631,"Short"
"19540",79,10,7,2,75.4767861169897,"Smooth","Avg. Reward Condition",20,"7",30,631,"Short"
"19541",79,11,7,2,75.4767861169897,"Smooth","Avg. Reward Condition",20,"7",30,631,"Short"
"19542",79,12,7,2,75.4767861169897,"Smooth","Avg. Reward Condition",20,"7",30,631,"Short"
"19543",79,13,7,2,75.4767861169897,"Smooth","Avg. Reward Condition",20,"7",30,631,"Short"
"19544",79,14,7,2,75.4767861169897,"Smooth","Avg. Reward Condition",20,"7",30,631,"Short"
"19545",79,15,6,1,68.7866414207953,"Smooth","Avg. Reward Condition",20,"7",18,631,"Short"
"19546",79,16,7,3,55.1490469076326,"Smooth","Avg. Reward Condition",20,"7",41,631,"Short"
"19547",79,17,6,0,78.5527301112154,"Smooth","Avg. Reward Condition",20,"7",7,631,"Short"
"19548",79,18,7,2,75.4767861169897,"Smooth","Avg. Reward Condition",20,"7",30,631,"Short"
"19549",79,19,5,0,55.6526152943926,"Smooth","Avg. Reward Condition",20,"7",6,631,"Short"
"19550",79,20,6,0,78.5527301112154,"Smooth","Avg. Reward Condition",20,"7",7,631,"Short"
"19551",79,21,6,0,78.5527301112154,"Smooth","Avg. Reward Condition",20,"7",7,631,"Short"
"19552",79,1,6,5,38.4802247226953,"Smooth","Avg. Reward Condition",40,"8",62,632,"Long"
"19553",79,2,10,3,47.4549008064648,"Smooth","Avg. Reward Condition",40,"8",44,632,"Long"
"19554",79,3,3,10,32.167524099138,"Smooth","Avg. Reward Condition",40,"8",114,632,"Long"
"19555",79,4,7,3,30.9043108896153,"Smooth","Avg. Reward Condition",40,"8",41,632,"Long"
"19556",79,5,10,8,76.6171334634599,"Smooth","Avg. Reward Condition",40,"8",99,632,"Long"
"19557",79,6,10,9,53.0594493428652,"Smooth","Avg. Reward Condition",40,"8",110,632,"Long"
"19558",79,7,0,7,100,"Smooth","Avg. Reward Condition",40,"8",78,632,"Long"
"19559",79,8,0,7,100,"Smooth","Avg. Reward Condition",40,"8",78,632,"Long"
"19560",79,9,0,7,100,"Smooth","Avg. Reward Condition",40,"8",78,632,"Long"
"19561",79,10,0,7,100,"Smooth","Avg. Reward Condition",40,"8",78,632,"Long"
"19562",79,11,0,7,100,"Smooth","Avg. Reward Condition",40,"8",78,632,"Long"
"19563",79,12,0,7,100,"Smooth","Avg. Reward Condition",40,"8",78,632,"Long"
"19564",79,13,0,7,100,"Smooth","Avg. Reward Condition",40,"8",78,632,"Long"
"19565",79,14,0,7,100,"Smooth","Avg. Reward Condition",40,"8",78,632,"Long"
"19566",79,15,0,7,100,"Smooth","Avg. Reward Condition",40,"8",78,632,"Long"
"19567",79,16,0,7,100,"Smooth","Avg. Reward Condition",40,"8",78,632,"Long"
"19568",79,17,0,7,100,"Smooth","Avg. Reward Condition",40,"8",78,632,"Long"
"19569",79,18,0,7,100,"Smooth","Avg. Reward Condition",40,"8",78,632,"Long"
"19570",79,19,0,7,100,"Smooth","Avg. Reward Condition",40,"8",78,632,"Long"
"19571",79,20,0,7,100,"Smooth","Avg. Reward Condition",40,"8",78,632,"Long"
"19572",79,21,0,7,100,"Smooth","Avg. Reward Condition",40,"8",78,632,"Long"
"19573",79,22,0,7,100,"Smooth","Avg. Reward Condition",40,"8",78,632,"Long"
"19574",79,23,0,7,100,"Smooth","Avg. Reward Condition",40,"8",78,632,"Long"
"19575",79,24,0,7,100,"Smooth","Avg. Reward Condition",40,"8",78,632,"Long"
"19576",79,25,0,7,100,"Smooth","Avg. Reward Condition",40,"8",78,632,"Long"
"19577",79,26,0,7,100,"Smooth","Avg. Reward Condition",40,"8",78,632,"Long"
"19578",79,27,0,7,100,"Smooth","Avg. Reward Condition",40,"8",78,632,"Long"
"19579",79,28,0,7,100,"Smooth","Avg. Reward Condition",40,"8",78,632,"Long"
"19580",79,29,0,7,100,"Smooth","Avg. Reward Condition",40,"8",78,632,"Long"
"19581",79,30,0,7,100,"Smooth","Avg. Reward Condition",40,"8",78,632,"Long"
"19582",79,31,0,7,100,"Smooth","Avg. Reward Condition",40,"8",78,632,"Long"
"19583",79,32,0,7,100,"Smooth","Avg. Reward Condition",40,"8",78,632,"Long"
"19584",79,33,0,7,100,"Smooth","Avg. Reward Condition",40,"8",78,632,"Long"
"19585",79,34,0,7,100,"Smooth","Avg. Reward Condition",40,"8",78,632,"Long"
"19586",79,35,0,7,100,"Smooth","Avg. Reward Condition",40,"8",78,632,"Long"
"19587",79,36,0,7,100,"Smooth","Avg. Reward Condition",40,"8",78,632,"Long"
"19588",79,37,0,7,100,"Smooth","Avg. Reward Condition",40,"8",78,632,"Long"
"19589",79,38,0,7,100,"Smooth","Avg. Reward Condition",40,"8",78,632,"Long"
"19590",79,39,0,7,100,"Smooth","Avg. Reward Condition",40,"8",78,632,"Long"
"19591",79,40,0,7,100,"Smooth","Avg. Reward Condition",40,"8",78,632,"Long"
"19592",79,41,0,7,100,"Smooth","Avg. Reward Condition",40,"8",78,632,"Long"
"19593",80,1,7,10,56.2743193871667,"Smooth","Avg. Reward Condition",20,"1",118,633,"Short"
"19594",80,2,5,10,12.2429925631197,"Smooth","Avg. Reward Condition",20,"1",116,633,"Short"
"19595",80,3,7,9,31.0713174604534,"Smooth","Avg. Reward Condition",20,"1",107,633,"Short"
"19596",80,4,10,1,60.2797132321524,"Smooth","Avg. Reward Condition",20,"1",22,633,"Short"
"19597",80,5,10,1,60.2797132321524,"Smooth","Avg. Reward Condition",20,"1",22,633,"Short"
"19598",80,6,8,0,40.9698985324636,"Smooth","Avg. Reward Condition",20,"1",9,633,"Short"
"19599",80,7,8,10,71.5964693856376,"Smooth","Avg. Reward Condition",20,"1",119,633,"Short"
"19600",80,8,0,2,44.6802852658924,"Smooth","Avg. Reward Condition",20,"1",23,633,"Short"
"19601",80,9,7,7,17.2801623922948,"Smooth","Avg. Reward Condition",20,"1",85,633,"Short"
"19602",80,10,1,1,62.6840921632326,"Smooth","Avg. Reward Condition",20,"1",13,633,"Short"
"19603",80,11,10,2,56.4762656457171,"Smooth","Avg. Reward Condition",20,"1",33,633,"Short"
"19604",80,12,9,10,29.5582991168429,"Smooth","Avg. Reward Condition",20,"1",120,633,"Short"
"19605",80,13,10,0,30.3219618945097,"Smooth","Avg. Reward Condition",20,"1",11,633,"Short"
"19606",80,14,7,10,56.2743193871667,"Smooth","Avg. Reward Condition",20,"1",118,633,"Short"
"19607",80,15,8,10,71.5964693856376,"Smooth","Avg. Reward Condition",20,"1",119,633,"Short"
"19608",80,16,5,5,69.5623666177624,"Smooth","Avg. Reward Condition",20,"1",61,633,"Short"
"19609",80,17,4,4,37.2247549071549,"Smooth","Avg. Reward Condition",20,"1",49,633,"Short"
"19610",80,18,10,1,60.2797132321524,"Smooth","Avg. Reward Condition",20,"1",22,633,"Short"
"19611",80,19,6,3,20.2544962767055,"Smooth","Avg. Reward Condition",20,"1",40,633,"Short"
"19612",80,20,1,0,96.0543328963373,"Smooth","Avg. Reward Condition",20,"1",2,633,"Short"
"19613",80,21,2,8,47.6806943266492,"Smooth","Avg. Reward Condition",20,"1",91,633,"Short"
"19614",80,1,9,8,85.7573935505375,"Smooth","Avg. Reward Condition",40,"2",98,634,"Long"
"19615",80,2,9,9,79.9813230498627,"Smooth","Avg. Reward Condition",40,"2",109,634,"Long"
"19616",80,3,4,1,56.1038322690093,"Smooth","Avg. Reward Condition",40,"2",16,634,"Long"
"19617",80,4,8,8,74.2665096632298,"Smooth","Avg. Reward Condition",40,"2",97,634,"Long"
"19618",80,5,8,7,81.8274104004157,"Smooth","Avg. Reward Condition",40,"2",86,634,"Long"
"19619",80,6,1,7,41.3820434825426,"Smooth","Avg. Reward Condition",40,"2",79,634,"Long"
"19620",80,7,8,7,81.8274104004157,"Smooth","Avg. Reward Condition",40,"2",86,634,"Long"
"19621",80,8,10,7,59.9919604087236,"Smooth","Avg. Reward Condition",40,"2",88,634,"Long"
"19622",80,9,7,9,33.6333693402213,"Smooth","Avg. Reward Condition",40,"2",107,634,"Long"
"19623",80,10,8,7,81.8274104004157,"Smooth","Avg. Reward Condition",40,"2",86,634,"Long"
"19624",80,11,10,8,81.5439013979377,"Smooth","Avg. Reward Condition",40,"2",99,634,"Long"
"19625",80,12,0,6,58.8033747549074,"Smooth","Avg. Reward Condition",40,"2",67,634,"Long"
"19626",80,13,10,9,82.6126094041151,"Smooth","Avg. Reward Condition",40,"2",110,634,"Long"
"19627",80,14,8,7,81.8274104004157,"Smooth","Avg. Reward Condition",40,"2",86,634,"Long"
"19628",80,15,10,9,82.6126094041151,"Smooth","Avg. Reward Condition",40,"2",110,634,"Long"
"19629",80,16,9,8,85.7573935505375,"Smooth","Avg. Reward Condition",40,"2",98,634,"Long"
"19630",80,17,1,1,21.0804063375276,"Smooth","Avg. Reward Condition",40,"2",13,634,"Long"
"19631",80,18,10,9,82.6126094041151,"Smooth","Avg. Reward Condition",40,"2",110,634,"Long"
"19632",80,19,9,8,85.7573935505375,"Smooth","Avg. Reward Condition",40,"2",98,634,"Long"
"19633",80,20,6,1,64.0621686856382,"Smooth","Avg. Reward Condition",40,"2",18,634,"Long"
"19634",80,21,10,10,82.1633669638576,"Smooth","Avg. Reward Condition",40,"2",121,634,"Long"
"19635",80,22,9,8,85.7573935505375,"Smooth","Avg. Reward Condition",40,"2",98,634,"Long"
"19636",80,23,5,6,100,"Smooth","Avg. Reward Condition",40,"2",72,634,"Long"
"19637",80,24,0,1,0,"Smooth","Avg. Reward Condition",40,"2",12,634,"Long"
"19638",80,25,10,10,82.1633669638576,"Smooth","Avg. Reward Condition",40,"2",121,634,"Long"
"19639",80,26,6,6,97.0143306966023,"Smooth","Avg. Reward Condition",40,"2",73,634,"Long"
"19640",80,27,4,6,68.9050868774384,"Smooth","Avg. Reward Condition",40,"2",71,634,"Long"
"19641",80,28,10,5,62.8520083349877,"Smooth","Avg. Reward Condition",40,"2",66,634,"Long"
"19642",80,29,9,3,31.6251889945826,"Smooth","Avg. Reward Condition",40,"2",43,634,"Long"
"19643",80,30,6,0,32.1906110791016,"Smooth","Avg. Reward Condition",40,"2",7,634,"Long"
"19644",80,31,6,1,64.0621686856382,"Smooth","Avg. Reward Condition",40,"2",18,634,"Long"
"19645",80,32,5,3,27.1172437554855,"Smooth","Avg. Reward Condition",40,"2",39,634,"Long"
"19646",80,33,7,5,86.8061250260335,"Smooth","Avg. Reward Condition",40,"2",63,634,"Long"
"19647",80,34,1,9,48.3624472959168,"Smooth","Avg. Reward Condition",40,"2",101,634,"Long"
"19648",80,35,5,7,95.4475396391107,"Smooth","Avg. Reward Condition",40,"2",83,634,"Long"
"19649",80,36,5,7,95.4475396391107,"Smooth","Avg. Reward Condition",40,"2",83,634,"Long"
"19650",80,37,10,10,82.1633669638576,"Smooth","Avg. Reward Condition",40,"2",121,634,"Long"
"19651",80,38,7,8,45.6964711781897,"Smooth","Avg. Reward Condition",40,"2",96,634,"Long"
"19652",80,39,5,7,95.4475396391107,"Smooth","Avg. Reward Condition",40,"2",83,634,"Long"
"19653",80,40,4,0,44.6746717399541,"Smooth","Avg. Reward Condition",40,"2",5,634,"Long"
"19654",80,41,7,5,86.8061250260335,"Smooth","Avg. Reward Condition",40,"2",63,634,"Long"
"19655",80,1,7,8,46.9748184032228,"Smooth","Avg. Reward Condition",20,"3",96,635,"Short"
"19656",80,2,4,5,25.2003501997717,"Smooth","Avg. Reward Condition",20,"3",60,635,"Short"
"19657",80,3,6,9,30.5053411729536,"Smooth","Avg. Reward Condition",20,"3",106,635,"Short"
"19658",80,4,8,3,44.1803510819401,"Smooth","Avg. Reward Condition",20,"3",42,635,"Short"
"19659",80,5,5,9,16.8148223768183,"Smooth","Avg. Reward Condition",20,"3",105,635,"Short"
"19660",80,6,2,4,44.4621814530642,"Smooth","Avg. Reward Condition",20,"3",47,635,"Short"
"19661",80,7,8,8,15.0484706034592,"Smooth","Avg. Reward Condition",20,"3",97,635,"Short"
"19662",80,8,10,1,54.3733183659496,"Smooth","Avg. Reward Condition",20,"3",22,635,"Short"
"19663",80,9,6,7,38.7212084303539,"Smooth","Avg. Reward Condition",20,"3",84,635,"Short"
"19664",80,10,10,1,54.3733183659496,"Smooth","Avg. Reward Condition",20,"3",22,635,"Short"
"19665",80,11,9,0,39.4161310997979,"Smooth","Avg. Reward Condition",20,"3",10,635,"Short"
"19666",80,12,10,8,61.2037213631902,"Smooth","Avg. Reward Condition",20,"3",99,635,"Short"
"19667",80,13,10,3,60.6679429845796,"Smooth","Avg. Reward Condition",20,"3",44,635,"Short"
"19668",80,14,7,8,46.9748184032228,"Smooth","Avg. Reward Condition",20,"3",96,635,"Short"
"19669",80,15,10,8,61.2037213631902,"Smooth","Avg. Reward Condition",20,"3",99,635,"Short"
"19670",80,16,1,5,10.1171315586826,"Smooth","Avg. Reward Condition",20,"3",57,635,"Short"
"19671",80,17,7,8,46.9748184032228,"Smooth","Avg. Reward Condition",20,"3",96,635,"Short"
"19672",80,18,2,3,39.2617782530789,"Smooth","Avg. Reward Condition",20,"3",36,635,"Short"
"19673",80,19,10,7,56.407307630686,"Smooth","Avg. Reward Condition",20,"3",88,635,"Short"
"19674",80,20,10,8,61.2037213631902,"Smooth","Avg. Reward Condition",20,"3",99,635,"Short"
"19675",80,21,10,10,30.2622000163483,"Smooth","Avg. Reward Condition",20,"3",121,635,"Short"
"19676",80,1,4,8,46.6192983438383,"Smooth","Avg. Reward Condition",40,"4",93,636,"Long"
"19677",80,2,1,3,45.9782806867717,"Smooth","Avg. Reward Condition",40,"4",35,636,"Long"
"19678",80,3,7,1,25.7013105457165,"Smooth","Avg. Reward Condition",40,"4",19,636,"Long"
"19679",80,4,9,2,72.7930930430247,"Smooth","Avg. Reward Condition",40,"4",32,636,"Long"
"19680",80,5,4,5,30.6880368467941,"Smooth","Avg. Reward Condition",40,"4",60,636,"Long"
"19681",80,6,1,10,47.2084328445394,"Smooth","Avg. Reward Condition",40,"4",112,636,"Long"
"19682",80,7,1,3,45.9782806867717,"Smooth","Avg. Reward Condition",40,"4",35,636,"Long"
"19683",80,8,2,9,37.1930665923262,"Smooth","Avg. Reward Condition",40,"4",102,636,"Long"
"19684",80,9,3,9,35.7001551410624,"Smooth","Avg. Reward Condition",40,"4",103,636,"Long"
"19685",80,10,9,2,72.7930930430247,"Smooth","Avg. Reward Condition",40,"4",32,636,"Long"
"19686",80,11,9,0,57.2100931574182,"Smooth","Avg. Reward Condition",40,"4",10,636,"Long"
"19687",80,12,10,2,77.6423295803119,"Smooth","Avg. Reward Condition",40,"4",33,636,"Long"
"19688",80,13,7,8,55.9050623268235,"Smooth","Avg. Reward Condition",40,"4",96,636,"Long"
"19689",80,14,9,3,70.6956959323297,"Smooth","Avg. Reward Condition",40,"4",43,636,"Long"
"19690",80,15,2,1,73.5415165064452,"Smooth","Avg. Reward Condition",40,"4",14,636,"Long"
"19691",80,16,1,1,44.7148827500089,"Smooth","Avg. Reward Condition",40,"4",13,636,"Long"
"19692",80,17,5,10,47.8987262992674,"Smooth","Avg. Reward Condition",40,"4",116,636,"Long"
"19693",80,18,9,1,60.8910168599768,"Smooth","Avg. Reward Condition",40,"4",21,636,"Long"
"19694",80,19,10,2,77.6423295803119,"Smooth","Avg. Reward Condition",40,"4",33,636,"Long"
"19695",80,20,0,10,60.8079360936337,"Smooth","Avg. Reward Condition",40,"4",111,636,"Long"
"19696",80,21,9,5,25.1177423961982,"Smooth","Avg. Reward Condition",40,"4",65,636,"Long"
"19697",80,22,9,3,70.6956959323297,"Smooth","Avg. Reward Condition",40,"4",43,636,"Long"
"19698",80,23,0,8,57.2031215387433,"Smooth","Avg. Reward Condition",40,"4",89,636,"Long"
