id,trial,x,y,z,zmax,kernel,scenario,horizon,round,chosen,overall,Horizon
64,32,0,2,68.7680082178,0.52,Smooth,Avg. Reward Condition,40,7,18,511,Long
64,33,0,1,42.7508497784,0.52,Smooth,Avg. Reward Condition,40,7,18,511,Long
64,34,7,0,65.323326531,0.52,Smooth,Avg. Reward Condition,40,7,18,511,Long
64,35,5,8,39.6481933268,0.52,Smooth,Avg. Reward Condition,40,7,18,511,Long
64,36,0,5,36.3121381877,0.52,Smooth,Avg. Reward Condition,40,7,18,511,Long
64,37,2,3,100,0.52,Smooth,Avg. Reward Condition,40,7,18,511,Long
64,38,2,4,68.2811565221,0.52,Smooth,Avg. Reward Condition,40,7,18,511,Long
64,39,2,3,100,0.52,Smooth,Avg. Reward Condition,40,7,18,511,Long
64,40,3,3,87.6831078392,0.52,Smooth,Avg. Reward Condition,40,7,18,511,Long
64,41,2,3,100,0.52,Smooth,Avg. Reward Condition,40,7,18,511,Long
64,1,5,1,10.7719922717,-0.22,Smooth,Avg. Reward Condition,20,8,113,512,Short
64,2,2,4,30.1067653015,-0.11,Smooth,Avg. Reward Condition,20,8,70,512,Short
64,3,1,9,29.378480238,-0.06,Smooth,Avg. Reward Condition,20,8,18,512,Short
64,4,2,10,32.7930562437,0.1,Smooth,Avg. Reward Condition,20,8,65,512,Short
64,5,3,10,27.8257568343,0.1,Smooth,Avg. Reward Condition,20,8,84,512,Short
64,6,9,10,56.5850070746,0.1,Smooth,Avg. Reward Condition,20,8,52,512,Short
64,7,5,10,69.7494805541,0.32,Smooth,Avg. Reward Condition,20,8,99,512,Short
64,8,4,10,39.622884254,0.32,Smooth,Avg. Reward Condition,20,8,121,512,Short
64,9,6,3,72.364836656,0.32,Smooth,Avg. Reward Condition,20,8,110,512,Short
64,10,7,3,65.2894287443,0.32,Smooth,Avg. Reward Condition,20,8,87,512,Short
64,11,8,9,62.9374230939,0.41,Smooth,Avg. Reward Condition,20,8,88,512,Short
64,12,10,7,74.3020465587,0.41,Smooth,Avg. Reward Condition,20,8,98,512,Short
64,13,10,6,69.1638610637,0.41,Smooth,Avg. Reward Condition,20,8,77,512,Short
64,14,10,9,83.9309950136,0.43,Smooth,Avg. Reward Condition,20,8,88,512,Short
64,15,9,9,64.5300150124,0.43,Smooth,Avg. Reward Condition,20,8,88,512,Short
64,16,9,8,71.6014432206,0.43,Smooth,Avg. Reward Condition,20,8,88,512,Short
64,17,10,8,89.8653397578,0.43,Smooth,Avg. Reward Condition,20,8,88,512,Short
64,18,8,7,70.5152140179,0.43,Smooth,Avg. Reward Condition,20,8,88,512,Short
64,19,5,7,56.1612856921,0.43,Smooth,Avg. Reward Condition,20,8,88,512,Short
64,20,6,7,47.0402121528,0.43,Smooth,Avg. Reward Condition,20,8,88,512,Short
64,21,7,7,84.8380783373,0.43,Smooth,Avg. Reward Condition,20,8,88,512,Short
65,1,4,9,40.595955527,0.17,Rough,Max. Reward Condition,20,1,39,513,Short
65,2,8,1,18.2055379784,0.17,Rough,Max. Reward Condition,20,1,50,513,Short
65,3,5,0,51.8823056501,0.17,Rough,Max. Reward Condition,20,1,51,513,Short
65,4,6,1,20.6016999283,0.17,Rough,Max. Reward Condition,20,1,27,513,Short
65,5,1,2,77.703125599,0.17,Rough,Max. Reward Condition,20,1,16,513,Short
65,6,1,3,82.516295746,0.17,Rough,Max. Reward Condition,20,1,49,513,Short
65,7,0,3,67.8002087512,0.17,Rough,Max. Reward Condition,20,1,60,513,Short
65,8,0,2,53.4074849523,0.17,Rough,Max. Reward Condition,20,1,71,513,Short
65,9,0,1,25.2534967724,0.17,Rough,Max. Reward Condition,20,1,69,513,Short
65,10,0,4,73.5825236698,0.17,Rough,Max. Reward Condition,20,1,91,513,Short
65,11,1,4,70.1094548151,0.17,Rough,Max. Reward Condition,20,1,96,513,Short
65,12,3,1,29.8909935965,0.17,Rough,Max. Reward Condition,20,1,109,513,Short
65,13,2,1,57.04970142,0.17,Rough,Max. Reward Condition,20,1,32,513,Short
65,14,1,1,60.5425505865,0.17,Rough,Max. Reward Condition,20,1,103,513,Short
65,15,1,8,57.1437083477,0.17,Rough,Max. Reward Condition,20,1,103,513,Short
65,16,2,8,43.1292001162,0.17,Rough,Max. Reward Condition,20,1,93,513,Short
65,17,3,8,52.5458075523,0.17,Rough,Max. Reward Condition,20,1,94,513,Short
65,18,3,0,24.0642449228,0.17,Rough,Max. Reward Condition,20,1,73,513,Short
65,19,10,5,1.4810588079,0.17,Rough,Max. Reward Condition,20,1,73,513,Short
65,20,2,7,42.7772511233,0.17,Rough,Max. Reward Condition,20,1,52,513,Short
65,21,2,6,50.736466924,0.17,Rough,Max. Reward Condition,20,1,41,513,Short
65,1,5,9,24.8190311872,-0.01,Rough,Max. Reward Condition,40,2,49,514,Long
65,2,5,8,46.7235740972,0.04,Rough,Max. Reward Condition,40,2,50,514,Long
65,3,6,8,47.1218833343,0.04,Rough,Max. Reward Condition,40,2,18,514,Long
65,4,1,1,22.2975838808,0.04,Rough,Max. Reward Condition,40,2,31,514,Long
65,5,4,5,3.3135665809,0.23,Rough,Max. Reward Condition,40,2,70,514,Long
65,6,0,5,85.1317086338,0.23,Rough,Max. Reward Condition,40,2,80,514,Long
65,7,6,2,37.179468364,0.23,Rough,Max. Reward Condition,40,2,69,514,Long
65,8,5,1,54.7135189925,0.23,Rough,Max. Reward Condition,40,2,58,514,Long
65,9,6,1,58.9505924012,0.23,Rough,Max. Reward Condition,40,2,93,514,Long
65,10,6,0,94.4963050019,0.23,Rough,Max. Reward Condition,40,2,83,514,Long
65,11,6,0,94.4963050019,0.23,Rough,Max. Reward Condition,40,2,72,514,Long
65,12,7,0,94.4174730147,0.23,Rough,Max. Reward Condition,40,2,71,514,Long
65,13,5,0,91.7432297732,0.23,Rough,Max. Reward Condition,40,2,102,514,Long
65,14,4,0,55.5674013626,0.23,Rough,Max. Reward Condition,40,2,91,514,Long
65,15,3,0,63.3554027374,0.23,Rough,Max. Reward Condition,40,2,90,514,Long
65,16,3,1,50.2100304143,0.23,Rough,Max. Reward Condition,40,2,23,514,Long
65,17,6,4,34.0889045478,0.23,Rough,Max. Reward Condition,40,2,13,514,Long
65,18,5,3,48.1996361336,0.23,Rough,Max. Reward Condition,40,2,38,514,Long
65,19,7,0,94.4174730147,0.23,Rough,Max. Reward Condition,40,2,98,514,Long
65,20,8,0,72.9354979095,0.23,Rough,Max. Reward Condition,40,2,110,514,Long
65,21,1,0,52.3323670663,0.36,Rough,Max. Reward Condition,40,2,97,514,Long
65,22,2,0,68.5922918789,0.36,Rough,Max. Reward Condition,40,2,95,514,Long
65,23,1,7,34.3269334074,0.36,Rough,Max. Reward Condition,40,2,107,514,Long
65,24,0,7,56.7102070439,0.36,Rough,Max. Reward Condition,40,2,108,514,Long
65,25,2,10,50.1552784295,0.36,Rough,Max. Reward Condition,40,2,76,514,Long
65,26,1,1,22.2975838808,0.5,Rough,Max. Reward Condition,40,2,86,514,Long
65,27,0,1,36.3388197833,0.5,Rough,Max. Reward Condition,40,2,87,514,Long
65,28,2,8,11.089353531,0.5,Rough,Max. Reward Condition,40,2,75,514,Long
65,29,0,5,85.1317086338,0.5,Rough,Max. Reward Condition,40,2,85,514,Long
65,30,1,5,100,0.5,Rough,Max. Reward Condition,40,2,88,514,Long
65,31,1,5,100,0.5,Rough,Max. Reward Condition,40,2,66,514,Long
65,32,2,5,39.098463794,0.5,Rough,Max. Reward Condition,40,2,65,514,Long
65,33,1,5,100,0.5,Rough,Max. Reward Condition,40,2,64,514,Long
65,34,0,3,82.5721379784,0.5,Rough,Max. Reward Condition,40,2,74,514,Long
65,35,0,4,74.8791108715,0.5,Rough,Max. Reward Condition,40,2,96,514,Long
65,36,1,4,80.1452331951,0.5,Rough,Max. Reward Condition,40,2,73,514,Long
65,37,1,4,80.1452331951,0.5,Rough,Max. Reward Condition,40,2,99,514,Long
65,38,1,5,100,0.5,Rough,Max. Reward Condition,40,2,77,514,Long
65,39,1,5,100,0.5,Rough,Max. Reward Condition,40,2,120,514,Long
65,40,1,6,54.3370472689,0.5,Rough,Max. Reward Condition,40,2,109,514,Long
65,41,1,2,44.6789211208,0.5,Rough,Max. Reward Condition,40,2,119,514,Long
65,1,3,9,34.0662277236,-0.14,Rough,Max. Reward Condition,20,3,89,515,Short
65,2,8,1,40.1033986833,-0.14,Rough,Max. Reward Condition,20,3,51,515,Short
65,3,5,3,56.2859882283,0,Rough,Max. Reward Condition,20,3,31,515,Short
65,4,5,8,17.7476651045,0,Rough,Max. Reward Condition,20,3,88,515,Short
65,5,5,7,44.9495290274,0,Rough,Max. Reward Condition,20,3,108,515,Short
65,6,6,7,61.7467468139,0.25,Rough,Max. Reward Condition,20,3,72,515,Short
65,7,6,6,81.5801840646,0.25,Rough,Max. Reward Condition,20,3,59,515,Short
65,8,7,6,59.1670306987,0.25,Rough,Max. Reward Condition,20,3,83,515,Short
65,9,8,6,23.2409333297,0.25,Rough,Max. Reward Condition,20,3,83,515,Short
65,10,8,7,57.7313818278,0.27,Rough,Max. Reward Condition,20,3,84,515,Short
65,11,9,7,38.2481492101,0.27,Rough,Max. Reward Condition,20,3,73,515,Short
65,12,3,8,30.4607303475,0.27,Rough,Max. Reward Condition,20,3,74,515,Short
65,13,9,8,52.3170386231,0.27,Rough,Max. Reward Condition,20,3,85,515,Short
65,14,10,8,70.6098250574,0.27,Rough,Max. Reward Condition,20,3,105,515,Short
65,15,10,9,78.2027912905,0.27,Rough,Max. Reward Condition,20,3,104,515,Short
65,16,9,9,62.7122285843,0.27,Rough,Max. Reward Condition,20,3,82,515,Short
65,17,10,10,64.5108156866,0.27,Rough,Max. Reward Condition,20,3,71,515,Short
65,18,8,10,31.0383733537,0.27,Rough,Max. Reward Condition,20,3,50,515,Short
65,19,2,1,67.227883768,0.27,Rough,Max. Reward Condition,20,3,61,515,Short
65,20,2,0,45.4901469018,0.27,Rough,Max. Reward Condition,20,3,62,515,Short
65,21,3,0,52.2562561155,0.29,Rough,Max. Reward Condition,20,3,84,515,Short
65,1,3,7,83.3366717925,-0.09,Rough,Max. Reward Condition,40,4,76,516,Long
65,2,3,6,62.6985194647,0.09,Rough,Max. Reward Condition,40,4,87,516,Long
65,3,4,6,56.35772843,0.09,Rough,Max. Reward Condition,40,4,95,516,Long
65,4,6,6,28.3443995527,0.09,Rough,Max. Reward Condition,40,4,108,516,Long
65,5,9,3,26.7801614891,0.09,Rough,Max. Reward Condition,40,4,109,516,Long
65,6,9,4,13.8089864683,0.13,Rough,Max. Reward Condition,40,4,40,516,Long
65,7,6,1,38.5929151137,0.13,Rough,Max. Reward Condition,40,4,59,516,Long
65,8,8,1,32.7569952825,0.13,Rough,Max. Reward Condition,40,4,102,516,Long
65,9,8,2,41.7677475298,0.13,Rough,Max. Reward Condition,40,4,45,516,Long
65,10,9,4,13.8089864683,0.24,Rough,Max. Reward Condition,40,4,25,516,Long
65,11,8,4,21.7301827501,0.24,Rough,Max. Reward Condition,40,4,26,516,Long
65,12,2,9,44.7784563041,0.28,Rough,Max. Reward Condition,40,4,15,516,Long
65,13,1,9,49.7358582141,0.5,Rough,Max. Reward Condition,40,4,14,516,Long
65,14,9,3,26.7801614891,0.5,Rough,Max. Reward Condition,40,4,13,516,Long
65,15,8,3,33.4699061269,0.5,Rough,Max. Reward Condition,40,4,1,516,Long
65,16,6,7,64.3536990872,0.5,Rough,Max. Reward Condition,40,4,2,516,Long
65,17,7,7,54.0986871423,0.5,Rough,Max. Reward Condition,40,4,3,516,Long
65,18,6,2,45.414670442,0.5,Rough,Max. Reward Condition,40,4,4,516,Long
65,19,3,4,32.7929271554,0.5,Rough,Max. Reward Condition,40,4,27,516,Long
65,20,3,8,65.866722388,0.5,Rough,Max. Reward Condition,40,4,16,516,Long
65,21,2,7,55.2427785044,0.5,Rough,Max. Reward Condition,40,4,6,516,Long
65,22,8,2,41.7677475298,0.5,Rough,Max. Reward Condition,40,4,24,516,Long
65,23,5,10,39.8900904491,0.5,Rough,Max. Reward Condition,40,4,41,516,Long
65,24,5,7,59.9884412519,0.5,Rough,Max. Reward Condition,40,4,52,516,Long
65,25,4,7,79.6870668844,0.5,Rough,Max. Reward Condition,40,4,39,516,Long
65,26,7,5,16.7721316649,0.5,Rough,Max. Reward Condition,40,4,51,516,Long
65,27,4,5,31.8484137393,0.5,Rough,Max. Reward Condition,40,4,63,516,Long
65,28,6,4,31.7673275947,0.5,Rough,Max. Reward Condition,40,4,88,516,Long
65,29,1,7,41.279447252,0.5,Rough,Max. Reward Condition,40,4,98,516,Long
65,30,0,6,76.4733892352,0.5,Rough,Max. Reward Condition,40,4,99,516,Long
65,31,0,5,69.5175079322,0.5,Rough,Max. Reward Condition,40,4,97,516,Long
65,32,0,6,76.4733892352,0.5,Rough,Max. Reward Condition,40,4,86,516,Long
65,33,7,5,16.7721316649,0.5,Rough,Max. Reward Condition,40,4,85,516,Long
65,34,4,1,65.3463353636,0.5,Rough,Max. Reward Condition,40,4,96,516,Long
65,35,4,0,56.6818334145,0.5,Rough,Max. Reward Condition,40,4,118,516,Long
65,36,5,0,68.5162654383,0.5,Rough,Max. Reward Condition,40,4,107,516,Long
65,37,4,7,79.6870668844,0.5,Rough,Max. Reward Condition,40,4,42,516,Long
65,38,3,7,83.3366717925,0.5,Rough,Max. Reward Condition,40,4,53,516,Long
65,39,10,6,54.0678182572,0.5,Rough,Max. Reward Condition,40,4,31,516,Long
65,40,9,7,47.5868272277,0.5,Rough,Max. Reward Condition,40,4,31,516,Long
65,41,8,7,50.483751208,0.5,Rough,Max. Reward Condition,40,4,30,516,Long
65,1,4,7,40.1763342885,0,Rough,Max. Reward Condition,20,5,77,517,Short
65,2,4,8,47.2350737016,0,Rough,Max. Reward Condition,20,5,88,517,Short
65,3,10,8,61.2037213632,0,Rough,Max. Reward Condition,20,5,81,517,Short
65,4,2,2,34.4224100731,0.16,Rough,Max. Reward Condition,20,5,24,517,Short
65,5,2,6,31.0882445544,0.16,Rough,Max. Reward Condition,20,5,15,517,Short
65,6,2,5,29.9250214427,0.16,Rough,Max. Reward Condition,20,5,25,517,Short
65,7,4,9,50.5750945891,0.16,Rough,Max. Reward Condition,20,5,35,517,Short
65,8,3,9,100,0.16,Rough,Max. Reward Condition,20,5,34,517,Short
65,9,3,10,55.7632671935,0.27,Rough,Max. Reward Condition,20,5,23,517,Short
65,10,2,10,55.890570654,0.46,Rough,Max. Reward Condition,20,5,12,517,Short
65,11,7,7,26.50595694,0.46,Rough,Max. Reward Condition,20,5,13,517,Short
65,12,7,8,46.9748184032,0.46,Rough,Max. Reward Condition,20,5,1,517,Short
65,13,6,8,43.1819250907,0.46,Rough,Max. Reward Condition,20,5,2,517,Short
65,14,7,9,45.2247389588,0.46,Rough,Max. Reward Condition,20,5,3,517,Short
65,15,7,10,82.2172279121,0.46,Rough,Max. Reward Condition,20,5,14,517,Short
65,16,8,10,50.0631766899,0.46,Rough,Max. Reward Condition,20,5,54,517,Short
65,17,9,10,39.8149202593,0.46,Rough,Max. Reward Condition,20,5,32,517,Short
65,18,9,9,13.481542806,0.46,Rough,Max. Reward Condition,20,5,19,517,Short
65,19,10,9,30.0844410154,0.46,Rough,Max. Reward Condition,20,5,40,517,Short
65,20,0,1,65.1431397572,0.46,Rough,Max. Reward Condition,20,5,63,517,Short
65,21,1,0,62.0575397861,0.46,Rough,Max. Reward Condition,20,5,39,517,Short
65,1,10,1,30.7993403815,-0.14,Rough,Max. Reward Condition,40,6,67,518,Long
65,2,8,0,72.9354979095,-0.14,Rough,Max. Reward Condition,40,6,80,518,Long
65,3,9,7,52.0950905321,0.03,Rough,Max. Reward Condition,40,6,95,518,Long
65,4,9,8,81.6907585502,0.03,Rough,Max. Reward Condition,40,6,74,518,Long
65,5,9,9,83.6268655539,0.11,Rough,Max. Reward Condition,40,6,39,518,Long
65,6,9,10,34.3418785558,0.5,Rough,Max. Reward Condition,40,6,25,518,Long
65,7,8,10,32.0933952622,0.5,Rough,Max. Reward Condition,40,6,13,518,Long
65,8,0,6,46.0544782889,0.5,Rough,Max. Reward Condition,40,6,14,518,Long
65,9,0,5,85.1317086338,0.5,Rough,Max. Reward Condition,40,6,14,518,Long
65,10,6,9,23.3299176415,0.5,Rough,Max. Reward Condition,40,6,26,518,Long
65,11,5,3,48.1996361336,0.5,Rough,Max. Reward Condition,40,6,48,518,Long
65,12,4,0,55.5674013626,0.5,Rough,Max. Reward Condition,40,6,36,518,Long
65,13,3,0,63.3554027374,0.5,Rough,Max. Reward Condition,40,6,35,518,Long
65,14,3,1,50.2100304143,0.5,Rough,Max. Reward Condition,40,6,47,518,Long
65,15,2,2,34.5579265576,0.5,Rough,Max. Reward Condition,40,6,46,518,Long
65,16,1,2,44.6789211208,0.5,Rough,Max. Reward Condition,40,6,45,518,Long
65,17,7,7,33.8108043844,0.5,Rough,Max. Reward Condition,40,6,34,518,Long
65,18,8,7,50.5413361109,0.5,Rough,Max. Reward Condition,40,6,23,518,Long
65,19,8,6,60.0245821381,0.5,Rough,Max. Reward Condition,40,6,24,518,Long
65,20,5,5,11.8133453527,0.5,Rough,Max. Reward Condition,40,6,40,518,Long
65,21,4,4,24.808201554,0.5,Rough,Max. Reward Condition,40,6,62,518,Long
65,22,3,4,19.591084191,0.5,Rough,Max. Reward Condition,40,6,32,518,Long
65,23,4,1,54.7263505753,0.5,Rough,Max. Reward Condition,40,6,73,518,Long
65,24,9,5,16.2842425403,0.5,Rough,Max. Reward Condition,40,6,72,518,Long
65,25,7,10,34.0754913037,0.5,Rough,Max. Reward Condition,40,6,61,518,Long
65,26,0,7,56.7102070439,0.5,Rough,Max. Reward Condition,40,6,50,518,Long
65,27,1,8,26.3468808811,0.5,Rough,Max. Reward Condition,40,6,51,518,Long
65,28,1,7,34.3269334074,0.5,Rough,Max. Reward Condition,40,6,44,518,Long
65,29,9,6,38.8361127963,0.5,Rough,Max. Reward Condition,40,6,54,518,Long
65,30,10,7,45.5021698512,0.5,Rough,Max. Reward Condition,40,6,87,518,Long
65,31,10,8,49.0427197755,0.5,Rough,Max. Reward Condition,40,6,109,518,Long
65,32,10,9,86.1457429129,0.5,Rough,Max. Reward Condition,40,6,119,518,Long
65,33,7,5,62.7685778639,0.5,Rough,Max. Reward Condition,40,6,120,518,Long
65,34,9,9,83.6268655539,0.5,Rough,Max. Reward Condition,40,6,121,518,Long
65,35,7,8,41.286754724,0.5,Rough,Max. Reward Condition,40,6,99,518,Long
65,36,8,8,59.0034109398,0.5,Rough,Max. Reward Condition,40,6,107,518,Long
65,37,9,8,81.6907585502,0.5,Rough,Max. Reward Condition,40,6,116,518,Long
65,38,6,10,20.3520060539,0.5,Rough,Max. Reward Condition,40,6,94,518,Long
65,39,6,5,31.6868707999,0.5,Rough,Max. Reward Condition,40,6,108,518,Long
65,40,6,4,34.0889045478,0.5,Rough,Max. Reward Condition,40,6,118,518,Long
65,41,5,4,30.201770588,0.5,Rough,Max. Reward Condition,40,6,97,518,Long
65,1,10,7,85.4397638131,-0.08,Rough,Max. Reward Condition,20,7,58,519,Short
65,2,10,8,76.1577536082,0.19,Rough,Max. Reward Condition,20,7,32,519,Short
65,3,8,5,55.4827017868,0.19,Rough,Max. Reward Condition,20,7,120,519,Short
65,4,8,3,14.8228796723,0.19,Rough,Max. Reward Condition,20,7,33,519,Short
65,5,7,3,32.8647798695,0.19,Rough,Max. Reward Condition,20,7,44,519,Short
65,6,7,1,57.8916852099,0.19,Rough,Max. Reward Condition,20,7,43,519,Short
65,7,5,1,38.6890479154,0.19,Rough,Max. Reward Condition,20,7,42,519,Short
65,8,5,2,15.5566285415,0.19,Rough,Max. Reward Condition,20,7,20,519,Short
65,9,0,0,62.3937858827,0.19,Rough,Max. Reward Condition,20,7,21,519,Short
65,10,1,0,96.0543328963,0.19,Rough,Max. Reward Condition,20,7,22,519,Short
65,11,2,0,58.0037440904,0.19,Rough,Max. Reward Condition,20,7,121,519,Short
65,12,3,0,1.254184827,0.19,Rough,Max. Reward Condition,20,7,110,519,Short
65,13,0,8,23.1725085445,0.19,Rough,Max. Reward Condition,20,7,119,519,Short
65,14,1,8,47.6114909592,0.19,Rough,Max. Reward Condition,20,7,97,519,Short
65,15,2,0,58.0037440904,0.26,Rough,Max. Reward Condition,20,7,15,519,Short
65,16,4,1,0,0.26,Rough,Max. Reward Condition,20,7,13,519,Short
65,17,4,2,29.6795865237,0.26,Rough,Max. Reward Condition,20,7,15,519,Short
65,18,2,5,41.710185517,0.26,Rough,Max. Reward Condition,20,7,14,519,Short
65,19,3,4,78.3141725672,0.26,Rough,Max. Reward Condition,20,7,16,519,Short
65,20,3,5,75.0250883463,0.29,Rough,Max. Reward Condition,20,7,27,519,Short
65,21,4,4,37.2247549072,0.33,Rough,Max. Reward Condition,20,7,38,519,Short
65,1,3,5,42.7959120158,0.06,Rough,Max. Reward Condition,40,8,28,520,Long
65,2,3,6,39.1502894638,0.24,Rough,Max. Reward Condition,40,8,38,520,Long
65,3,2,3,28.2357872462,0.24,Rough,Max. Reward Condition,40,8,49,520,Long
65,4,3,4,52.4074938084,0.24,Rough,Max. Reward Condition,40,8,81,520,Long
65,5,4,4,49.5091600764,0.24,Rough,Max. Reward Condition,40,8,91,520,Long
65,6,3,3,61.9515693449,0.24,Rough,Max. Reward Condition,40,8,101,520,Long
65,7,4,3,94.7943242861,0.24,Rough,Max. Reward Condition,40,8,24,520,Long
65,8,5,3,80.7551191777,0.24,Rough,Max. Reward Condition,40,8,35,520,Long
65,9,5,2,88.4170710698,0.24,Rough,Max. Reward Condition,40,8,80,520,Long
65,10,8,9,44.0288787753,0.24,Rough,Max. Reward Condition,40,8,39,520,Long
65,11,6,7,58.9424744855,0.38,Rough,Max. Reward Condition,40,8,37,520,Long
65,12,6,9,52.8376225982,0.38,Rough,Max. Reward Condition,40,8,48,520,Long
65,13,5,9,23.8348743375,0.38,Rough,Max. Reward Condition,40,8,15,520,Long
65,14,5,8,42.4332277403,0.38,Rough,Max. Reward Condition,40,8,36,520,Long
65,15,4,8,61.3580746781,0.38,Rough,Max. Reward Condition,40,8,25,520,Long
65,16,4,7,64.0825409577,0.48,Rough,Max. Reward Condition,40,8,26,520,Long
65,17,5,7,68.7904053517,0.48,Rough,Max. Reward Condition,40,8,27,520,Long
65,18,4,8,61.3580746781,0.48,Rough,Max. Reward Condition,40,8,86,520,Long
65,19,4,9,45.2552162389,0.48,Rough,Max. Reward Condition,40,8,119,520,Long
65,20,4,10,14.4238089584,0.48,Rough,Max. Reward Condition,40,8,85,520,Long
65,21,9,3,44.9089764319,0.48,Rough,Max. Reward Condition,40,8,74,520,Long
65,22,10,7,16.2974098605,0.48,Rough,Max. Reward Condition,40,8,75,520,Long
65,23,10,6,0,0.48,Rough,Max. Reward Condition,40,8,52,520,Long
65,24,9,5,68.6489850018,0.48,Rough,Max. Reward Condition,40,8,63,520,Long
65,25,10,5,13.5240325022,0.48,Rough,Max. Reward Condition,40,8,62,520,Long
65,26,6,10,48.7082287749,0.48,Rough,Max. Reward Condition,40,8,73,520,Long
65,27,7,10,50.1452665258,0.48,Rough,Max. Reward Condition,40,8,64,520,Long
65,28,7,9,44.9040563122,0.48,Rough,Max. Reward Condition,40,8,65,520,Long
65,29,2,1,51.6085825277,0.48,Rough,Max. Reward Condition,40,8,76,520,Long
65,30,3,1,24.1019825167,0.48,Rough,Max. Reward Condition,40,8,32,520,Long
65,31,4,0,27.7579269636,0.48,Rough,Max. Reward Condition,40,8,33,520,Long
65,32,4,2,100,0.48,Rough,Max. Reward Condition,40,8,8,520,Long
65,33,7,0,47.3215439824,0.48,Rough,Max. Reward Condition,40,8,29,520,Long
65,34,10,1,61.8531296162,0.48,Rough,Max. Reward Condition,40,8,40,520,Long
65,35,10,2,51.2894760837,0.48,Rough,Max. Reward Condition,40,8,51,520,Long
65,36,9,2,58.1650037765,0.48,Rough,Max. Reward Condition,40,8,41,520,Long
65,37,6,3,49.7582235748,0.48,Rough,Max. Reward Condition,40,8,30,520,Long
65,38,6,2,47.7797456303,0.48,Rough,Max. Reward Condition,40,8,42,520,Long
65,39,6,1,31.8336994277,0.48,Rough,Max. Reward Condition,40,8,18,520,Long
65,40,8,2,61.3718007278,0.48,Rough,Max. Reward Condition,40,8,17,520,Long
65,41,4,3,94.7943242861,0.48,Rough,Max. Reward Condition,40,8,19,520,Long
66,1,6,10,32.3469021465,0.17,Rough,Max. Reward Condition,40,1,48,521,Long
66,2,7,1,80.4403331972,0.17,Rough,Max. Reward Condition,40,1,34,521,Long
66,3,7,2,67.7479443661,0.17,Rough,Max. Reward Condition,40,1,58,521,Long
66,4,6,2,67.1671387107,0.17,Rough,Max. Reward Condition,40,1,78,521,Long
66,5,3,1,68.4386100252,0.17,Rough,Max. Reward Condition,40,1,81,521,Long
66,6,3,0,64.7269948092,0.19,Rough,Max. Reward Condition,40,1,38,521,Long
66,7,4,0,44.67467174,0.36,Rough,Max. Reward Condition,40,1,27,521,Long
66,8,9,0,53.2886694002,0.36,Rough,Max. Reward Condition,40,1,16,521,Long
66,9,1,6,45.9269738347,0.36,Rough,Max. Reward Condition,40,1,28,521,Long
66,10,0,1,0,0.37,Rough,Max. Reward Condition,40,1,26,521,Long
66,11,2,0,69.5209390611,0.41,Rough,Max. Reward Condition,40,1,25,521,Long
66,12,0,4,73.4344016997,0.41,Rough,Max. Reward Condition,40,1,24,521,Long
66,13,0,5,77.2112954702,0.41,Rough,Max. Reward Condition,40,1,14,521,Long
66,14,4,10,37.8645060831,0.41,Rough,Max. Reward Condition,40,1,36,521,Long
66,15,0,4,73.4344016997,0.41,Rough,Max. Reward Condition,40,1,37,521,Long
66,16,2,7,41.0584762362,0.41,Rough,Max. Reward Condition,40,1,15,521,Long
66,17,0,9,63.3478366048,0.41,Rough,Max. Reward Condition,40,1,63,521,Long
66,18,2,5,10.907330737,0.41,Rough,Max. Reward Condition,40,1,99,521,Long
66,19,7,5,86.806125026,0.41,Rough,Max. Reward Condition,40,1,117,521,Long
66,20,7,6,92.2608433233,0.41,Rough,Max. Reward Condition,40,1,11,521,Long
66,21,7,6,92.2608433233,0.51,Rough,Max. Reward Condition,40,1,111,521,Long
66,22,6,6,97.0143306966,0.51,Rough,Max. Reward Condition,40,1,100,521,Long
66,23,6,6,97.0143306966,0.51,Rough,Max. Reward Condition,40,1,101,521,Long
66,24,7,6,92.2608433233,0.51,Rough,Max. Reward Condition,40,1,112,521,Long
66,25,6,6,97.0143306966,0.51,Rough,Max. Reward Condition,40,1,121,521,Long
